business_id;name;rating;review_count;category;lat;lon;address;phone;category_source
EbBing7Y8Y0rjGVfbt9h7Q;Casablanca;25;11;Restaurants, Desserts, Juice Bars & Smoothies, Hookah Bars, Mediterranean, Food, Bars, Cafes, Nightlife;53518250863;-1,13509E+12;10762 82nd Ave NW;;restaurants
KEqxLIBsy-2TxyZSDKHUpw;GF Diner;40;14;Restaurants, Food, Breakfast & Brunch, Gluten-Free, Specialty Food;5,3518E+11;-1,1349E+12;10015 82 Avenue;;restaurants
PmWMX-uVYrP3IPByH9MXxg;Yellow Cab;20;71;Hotels & Travel, Transportation, Taxis;534625167;-1134898001;10135 31 Avenue NW;;hotels
F-ulZH0KUBEk5WVJ2o3vVw;Decadence;35;13;Used, Vintage & Consignment, Women's Clothing, Fashion, Shopping, Thrift Stores;535182412;-1135087302;10760 82 Avenue NW;;shopping
anQY6hXRuKUx2JiNdGshdA;Boston Pizza;35;19;Pizza, Restaurants, Italian;535624013;-1135519684;11320 Groat Road NW;;restaurants
Me_7NMi17Bj5t_ycPqPN7g;Tutti Fruiti;35;7;Salad, Burgers, Restaurants, Breakfast & Brunch;534529738;-1135105629;10923 23 Avenue;;restaurants
g-Q7m7G3Xrez_Vc2T4wqNQ;Namaste India;50;6;Gluten-Free, Vegan, Restaurants, Indian;53607487;-1134589011;7626 144th Avenue Nw;;restaurants
EFrKfQ9bZHRIDuENJxFoLQ;Monster Mini Golf Edmonton;45;18;Arts & Entertainment, Arcades, Laser Tag, Golf, Mini Golf, Party & Event Planning, Active Life, Venues & Event Spaces, Event Planning & Services, Kids Activities;53469010452;-1,13493E+12;301 - 3414 Gateway Boulevard;;arts
P_3O2IwVCvrL5VI5ZTktzw;Blogger Armoire;30;8;Fashion, Shopping, Used, Vintage & Consignment, Women's Clothing;535385727;-1135207964;11523 100 Avenue NW, Suite 102;;shopping
sR_zDvLVHZFtNPsG7vgGfw;1ST RND;35;70;Burgers, Sports Bars, Fast Food, Nightlife, American (Traditional), Bars, Restaurants;535230594;-1136260109;8882 170 Street NW, Suite 1672;;restaurants
kOeRH3gcFozM-h8M4grbYA;Prime Time Donair & Poutine;30;6;Food, Donairs, Portuguese, Restaurants;5,34078E+11;-1,13538E+12;2779 119A Street SW;;restaurants
tSKcrTB3F0ZZv-eSR0d34Q;Sai Woo Garden Restaurant;40;45;Restaurants, Chinese;53549971;-113488382;10571 97 St NW;;restaurants
vsRHKHe7kKEU0n1uWlGhtw;David Morris Fine Cars;20;5;Car Dealers, Breakfast & Brunch, Restaurants, Auto Parts & Supplies, Auto Detailing, Automotive;535591409;-113621998;17407 111 Avenue NW;;restaurants
gH3fKYUCsjIrIvGgXzXdfA;Caffe Sorrentino;40;6;Italian, Restaurants, Cafes, Coffee & Tea, Food;535404958;-1135083713;10051 109 Street NW;;restaurants
L5Hdck6IhHmryDdRRv8U_g;Red Lobster;25;75;American (Traditional), Barbeque, Canadian (New), Restaurants, Seafood, American (New);53477512;-113494851;4111 Calgary Trail South;;restaurants
1YCSqrenYs6j7ZD373lYaA;Deadmonton Haunted House;50;33;Haunted Houses, Arts & Entertainment, Tours, Performing Arts, Hotels & Travel, Walking Tours;535068854;-1134940296;7031 Gateway Boulevard;;hotels
a_xjGpKLYFuJYUB91elRaw;Game City;30;8;Videos & Video Game Rental, Shopping, Video Game Stores, Hobby Shops, Books, Mags, Music & Video, Electronics;53455307762;-1,1343E+12;Millwoods Town Center, 2331 66 Street NW;;shopping
scnoLACS2mcD_VsPTMOlAA;Nongbu Korean Eatery;45;48;Restaurants, Korean;535174639;-113497275;8115-104 Street NW;;restaurants
B6ZII96eauJboG-6Tty7IQ;Dairy Queen;35;9;Restaurants, Fast Food, Food, Ice Cream & Frozen Yogurt;535396766;-1135909619;10018 156th St;;restaurants
-2oyyfOSHs1UElr3Dc1aKQ;Highlands Kitchen;40;12;Ukrainian, Restaurants, Canadian (New), Comfort Food;535646777;-1134381547;6509 112th Avenue;;restaurants
X-M5wlsc0XzrNgbuEguK1A;Smitty's;25;12;Diners, Restaurants, Breakfast & Brunch;536002039;-1134208888;400 Manning Crossing;;restaurants
0Mnb5KLigKua42lAo5C0Vg;Memphis Blues Barbeque House;30;50;Restaurants, Nightlife, Barbeque, Whiskey Bars, Bars;53630590071;-1,13538E+12;16907 127 Street;;restaurants
DPaLbl5g6pM2O9l1ivzXbQ;Wendy's;10;9;Burgers, Restaurants, Fast Food;535094319;-1134424432;7410 Argyll Rd.;;restaurants
gBeQgtr7grReo7Q2yojDVA;O'Byrne's Irish Pub;35;83;Bars, Nightlife, Pubs;5,35182E+11;-1,13504E+12;10616 82 Avenue NW;;bars
OJtBiSvJxLRmpvXFauwtbg;Maurya Palace Restaurant;40;15;Restaurants, Pakistani, Indian, Buffets;536029737;-1133850416;14041 Victoria Trl NW;;restaurants
LTxiMC1mjAeoPWjgsV928Q;Beauty Junkie;40;5;Cosmetics & Beauty Supply, Beauty & Spas, Shopping;53523833;-1136165014;8882 170 Street Northwest;;shopping
fMfHMH-8-uv0boVFlwjk-w;Jumbo Donair;50;32;Donairs, Sandwiches, Restaurants, Mediterranean, Fast Food, Food;5348111;-113444268;4220 66th Street NW;;restaurants
h_Ql7mHRlio1ChmzthcGZQ;Sakana;35;31;Restaurants, Japanese;5351547;-113497986;7908 104 St NW;;restaurants
1zqsGhxOCs4rtGasfBUbuA;Harvey's;40;7;Burgers, Restaurants, Fast Food, American (Traditional);534680923;-1134951244;10350 34 Avenue NW;;restaurants
pTfvyTYekF9o23WYj1Sn1g;The Citadel Theatre;45;34;Arts & Entertainment, Performing Arts;535429893;-1134879924;9828 101A Avenue NW;;arts
LoxaLZyS7WfY0l2odvwfFQ;Mr Sub;35;5;Restaurants;536000762;-1135502086;13256 137 Avenue NW;;restaurants
aAeNwCZ9WnsWfXWGJ3eUbA;BlackBall;35;9;Desserts, Food, Taiwanese, Restaurants;535420249;-1136189844;17288 Stony Plain Road;;restaurants
uBu05_Pko4eTh5kty6-ZNA;Butterdome Christmas Craft Sale;40;6;Arts & Crafts, Flowers & Gifts, Shopping;53523024566;-1,13526E+12;87 Avenue and 114 Street;;shopping
TnE88JiuC6mzeejgl7yjnA;Fionn MacCool's Irish Pub;25;35;Bars, Pubs, Food, Restaurants, Nightlife, Gastropubs, Irish, Beer, Wine & Spirits;5,34814E+11;-1,13491E+12;4485 Gateway Blvd;;restaurants
heP3GV3SpXDVy96vX6Yt1Q;River City Yarns;40;8;Shopping, Arts & Crafts, Knitting Supplies;5,35603E+11;-1,13614E+11;16956 111 Avenue;;shopping
Hq_EvRajv9vQMn-A-rZ1eQ;No Excuses;30;5;Cosmetics & Beauty Supply, Shopping, Beauty & Spas;535225151;-1136241906;West Edmonton Mall, 1097-8882 170 Street Nw;;shopping
00ZHPWYGtJTY8zqfTfP_2Q;The Burg;30;121;Burgers, Restaurants;5,35429E+11;-1,135E+12;10190 104 Street NW;;restaurants
uwtZHsvaENUXhUD--_JU2A;Tim Hortons;30;13;Delis, Restaurants, Coffee & Tea, Sandwiches, Food;5,35407E+11;-1,13644E+11;18531 Stony Plain Road NW;;restaurants
B9nlnMHcr2EDc_9Q_rPawA;Carl's Jr;35;11;Restaurants, Burgers, Fast Food;53475699904;-1,13368E+12;3791 17 Street;;restaurants
2drLRcRuqVJEksQXV0ynjQ;Syphay Restaurant;45;73;Restaurants, Thai, Laotian;534973596;-1134980091;6010 104 Street NW;;restaurants
ONOxPZyqRyBYNnjq6VFHZQ;Roxx;40;9;Hobby Shops, Gemstones & Minerals, Home Decor, Jewelry, Shopping, Home & Garden;535200556;-1134552108;145-1 Bonnie Doon Shopping Centre Nw;;shopping
0z6gFGDSeb59ZkoSoO7LdQ;Otto Food and Drink;45;63;Restaurants, Gastropubs;535644996;-1134869714;11405 95 Street NW;;restaurants
3LYlSKcml4fb4bmwztEN6g;The Twisted Fork Diner;25;7;Street Vendors, Restaurants, Food, Bars, Sports Bars, Nightlife, American (New);535181978;-1135199431;11162 82 Ave;;restaurants
pCQwiWrZR1_oMxJikUYQyg;Oodle Noodle;30;55;Restaurants, Chinese, Food, Noodles;5,35178E+11;-1,13509E+11;10842 Jasper Avenue;;restaurants
0QaTcaoXrjCWLKreDQs9fA;Comic King;25;10;Books, Mags, Music & Video, Comic Books, Hobby Shops, Shopping;5352252;-113624195;West Edmonton Mall, 170 Street NW;;shopping
ZSh2zcBZfp7o9llcFQCdwQ;Restaurant Yarrow;50;8;Restaurants, Bars, Tapas/Small Plates, Wine Bars, Canadian (New), Nightlife;53548848;-113517936;101-10544 114 Street NW;;restaurants
OosZSay0ewJacP8nxbU5ZQ;Legend Automotive Repair;50;6;Battery Stores, Automotive, Tires, Shopping, Auto Repair, Transmission Repair;53537911;-113437376;7110 98 Avenue NW;;shopping
GlMO3KCXf8YdrQAGd5rkiQ;Comfort Inn & Suites;30;8;Hotels & Travel, Event Planning & Services, Hotels;53538694;-1135007749;10425 100th Ave;;hotels
XSkNvcMvvPxyro1vI1nWuA;City Appliance;20;11;Home Services, Appliances, Shopping, Local Services, Appliances & Repair, Home & Garden;53482855;-113415474;1075 James Crescent NW;;shopping
nzmOsV_uQ8jOrEurvhvxEQ;Coco Deep Fried Chicken;40;10;Korean, Restaurants, Chicken Shop;53511631616;-1,13679E+12;3030 Granville Drive NW;;restaurants
qmSHSilmMX2EeOW3cEaY9Q;The Rice Pad;30;11;Vegetarian, Restaurants, Vietnamese;5362651;-1134901114;9616 165 Avenue NW;;restaurants
01pmVUeVeXKtxdnLcQrUOg;The Black Bull Kitchen & Bar;40;27;Restaurants, Canadian (New), American (New), Pizza;53556481;-113607191;16642 109 Avenue NW;;restaurants
Tlx0CVjND3ytUg-ti_Jakw;A&W;10;5;Restaurants, Fast Food, Burgers;535959674;-113492507;13440 97th Street;;restaurants
9SD6KVk2EpgQaCeCrd3-UA;Sneak Preview;40;6;Arts & Entertainment, Videos & Video Game Rental, Shopping, Books, Mags, Music & Video;534758735;-1135048572;4047 106 Street NW;;shopping
t8C6lgu8dCbcjJ700W2Tsw;Urban Barn;45;6;Home Services, Lighting Fixtures & Equipment, Furniture Stores, Home Decor, Rugs, Home & Garden, Shopping;536006703;-113557017;13620 137 Avenue NW;;shopping
603TuZmMQfj1PQ2wd_Zp5A;All Hours Pizza & Donair;20;36;Pizza, Restaurants, Food, Donairs;5,35877E+11;-1,13528E+12;11922 129th Avenue NW;;restaurants
bARvQz02raTnHmfhtdu3-A;Best Buy;30;22;Computers, Local Services, IT Services & Computer Repair, Electronics, Shopping;5,35406E+11;-1,13625E+12;17539 Stony Plain Rd. NW;;shopping
Ad5RI08VAe3Kp9mBkppHBQ;Best Western Plus Westwood Inn;20;10;Hotels & Travel, Hotels, Event Planning & Services;5,35404E+11;-1,13634E+12;18035 Stony Plain Road;;hotels
cr37fhoX14AcdgFK5nl7wg;Reside Furnishings;45;6;Furniture Stores, Fashion, Home & Garden, Shopping;535473353;-1136134589;10434 Mayfield Road NW;;shopping
VEVb6fbs9RCw4Symuz3fPg;Empire Theatres City Centre 9 Cinemas;35;33;Arts & Entertainment, Cinema;535432787;-1134943022;Empire Theatres, 10200 102 Ave;;arts
h0IEDvVAqFIBHY9Nhni5qQ;Canadian Tire;20;12;Automotive, Department Stores, Tires, Shopping, Home & Garden, Gas Stations, Fashion;5,35387E+11;-1,13417E+12;9847 - 50th Street NW;;shopping
Ch9GzsRI1gLCIfg6drnd6w;Coriander Cuisine;50;13;Restaurants, Indian;535124416;-1135207091;11214 76 Avenue NW;;restaurants
QUTLYamq5psXeR8NSv4yzQ;Ha Phuong's Vietnamese Restaurant;40;5;Restaurants, Vietnamese;535529365;-1134891863;9656 107A Avenue;;restaurants
CrqXtKqLFfivX66qrIRK5g;Maxwell Clothiers;15;6;Shopping, Fashion, Men's Clothing;535474762;-1135337802;10441 123 St NW;;shopping
WNcibuID0lywpN2bWukTug;Wedding World;25;5;Bridal, Shopping;53491478;-1134907;5361 Gateway Boulevard;;shopping
Ay45T3uOSEyo2RmT5zS9_w;City Hall;40;12;Public Services & Government, Landmarks & Historical Buildings;5,35457E+11;-1,1349E+12;1 Sir Winston Churchill Square;;landmarks
E1avnPykToD3jxSu877P3g;Smilie's Place;15;15;Restaurants, Chinese;535899659;-113467865;13022B 82 Street NW;;restaurants
eHC82PofK3RKYrbXcIY0xw;Boston Pizza;25;22;Restaurants, Pizza, Italian;534549473;-1134230456;5228 23rd Ave NW;;restaurants
1Nvx5xo_cErlEqpubzocSg;Denny's;30;12;Restaurants, American (Traditional), Breakfast & Brunch, Cafes, Diners;5,35711E+11;-1,13614E+12;16806 118 Avenue;;restaurants
0dIlxPUw9JXFwVbabWxRvQ;Hong Kong Bakery;35;11;Bakeries, Food, Chinese, Restaurants;535513626;-1134890435;10649 97 Street NW;;restaurants
wdJiF4lIM8Toz-wbYaMLdA;Atlas Steak + Fish;40;60;Cocktail Bars, Bars, Restaurants, Seafood, Steakhouses, Nightlife;5,35464E+11;-1,13496E+12;10204 104 Avenue NW;;restaurants
VdCIcyn_s63Pxo916vkGvg;MLT;25;38;Restaurants, Vietnamese;534686324;-113488028;3438 99 Street NW;;restaurants
uXVs9d3WmdAAKlv9otpRaw;Brewsters Brewing Company & Restaurant;35;89;Food, Restaurants, American (New), Canadian (New), Bars, Brewpubs, Sports Bars, Beer Bar, Nightlife, Breweries;535470166;-1135217839;11620 104th Avenue NW;;restaurants
gbiqNc7UYooSfg0_zCyItw;Pizza Hut;30;9;Restaurants, Italian, Chicken Wings, Pizza, Food Delivery Services, Food;535999644;-1135380278;12410 - 137th Avenue;;restaurants
m6W5XWVpX94OpAS4nls1NQ;Boston Pizza;35;25;Italian, Restaurants, Pizza;53453056;-1134841487;9804 22nd Avenue NW;;restaurants
hc0KmC42EzjXbC83eMIDMg;Padmanadi Vegetarian Restaurant;45;271;Restaurants, Vegan, Indonesian, Vegetarian;5,35525E+11;-1,13494E+12;10740 101 Street;;restaurants
qwoCL9oMo827XnhvDaobmg;Chatime;30;14;Taiwanese, Bubble Tea, Tea Rooms, Restaurants, Food, Juice Bars & Smoothies;535182592;-1135020407;10538 82 Avenue NW;;restaurants
SIG3ZWW_irFofJ6YDM_Aiw;Blaze Pizza;35;6;Salad, Fast Food, Pizza, Restaurants;53517934;-113499635;10463 82nd Ave NW;;restaurants
SnvH1pr8CTPx7f5XHsNjKQ;Zenari's;35;42;Home & Garden, Food, Specialty Food, Italian, Kitchen & Bath, Restaurants, Shopping;5354194;-113494263;10180 101 Street NW;;restaurants
hzkbve1W4WaqMbQitvbP5w;Coast Edmonton Plaza Hotel by APA;30;17;Hotels & Travel, Event Planning & Services, Caterers, Hotels;535422611;-1135004756;10155 105 St;;hotels
2uYa1nDagcUp3QgR87eyVA;Shades of Grey;30;5;Books, Mags, Music & Video, Tattoo, Shopping, Toy Stores, Beauty & Spas, Comic Books;53544389;-1134909267;82 Avenue Upstairs, Unit 10444, 2nd Floor;;shopping
C6GmsoLJZbb8jB8j4Y_b6Q;Hermitage Park;35;9;Active Life, Parks;535814547;-113374543;2115 Hermitage Road NW;;parks
7fdoJ8M69-Bkzi682G7qCg;Good Buddy Granville;40;16;Chinese, Restaurants;5,35117E+11;-1,13679E+12;3026 Granville Drive NW;;restaurants
8mcZRZTBKp6T0OdGyo1jmA;Bianca Amor's Liquidation Supercentre;35;11;Shopping, Discount Store;5,34688E+11;-1,13485E+12;3503 99 Street NW;;shopping
SerqvZOA2mBuaqg41MoYjw;The Makk on 124;25;10;Canadian (New), Restaurants, Tapas Bars, Diners, Breakfast & Brunch, American (New), Asian Fusion;53546699;-1135362025;10418-124 Street NW;;restaurants
iENwVLcTFwNwSz932nqwzg;Sahara Palace;40;26;Mediterranean, Restaurants, American (Traditional), Canadian (New), Lebanese, Middle Eastern;53627702;-1135077768;10807 Castle Downs Road, Suite 110;;restaurants
6YO8Hir-bvPV0_KvpVl6DQ;The Bridal Boutique;35;28;Accessories, Fashion, Bridal, Shopping;5,35224E+11;-1,13619E+12;8882 170th Street, Suite 2980;;shopping
XlcK2FnQxTA1t1T7thnZQA;Kerstin's Chocolates;45;14;Bridal, Specialty Food, Adult Education, Food, Education, Shopping, Chocolatiers & Shops, Desserts;535419734;-1135139614;10139 112th Street;;shopping
hlJZryXrUhbAj2T9IrNYew;Namaste India;35;24;Indian, Restaurants;535410964;-1136033941;10070 163 Streeet NW;;restaurants
QZTd5n-ZNL0Ux7KkH1_Jzw;Nello's Downtown;40;13;Italian, Restaurants;5,3539E+11;-113520542;11520 100 Ave NW;;restaurants
sVwbevTHJK6SmZxBIHzm5g;Campi? Brewing Co;45;21;Food, Bars, Restaurants, American (Traditional), Breweries, Nightlife, Beer Bar;5354431;-1135007;10257 105 Street NW;;restaurants
r8TbMfdNMFZp8lXVY8zvJg;Boston Pizza;40;8;Restaurants, Pizza, Canadian (New), Sandwiches, Burgers;535644081;-1135044505;Kingsway Mall, 11440 106th Street NW;;restaurants
TsvbZR5TQcbcxMraN9tCsA;Legends Sports Bar & Tap House;35;7;Lounges, Pubs, Bars, Sports Bars, Nightlife;534651527;-1134715136;9221 - 34 Avenue;;bars
q0XV0LFqnbJKZ4Xt4dm6Uw;Fifendekel;35;34;Restaurants, Event Planning & Services, Caterers, Soup, Sandwiches;534885736;-1134682002;9114 51 Avenue NW;;restaurants
H9UGgigBkEm-ODFW9JjVQA;Chicken On The Way;35;8;American (Traditional), Fast Food, Restaurants;53498822;-1134868845;6220 99 Street NW;;restaurants
Om6OwVsJ_t2XHQBYKnlcHg;Subway;35;5;Fast Food, Sandwiches, Restaurants;5,35574E+11;-1,13503E+11;10551 Kingsway Avenue;;restaurants
U7cScJmo1PNhmPy3QyKaZA;The Dish Bistro;40;63;American (New), Canadian (New), Restaurants;53546911;-113536887;12417 Stony Plain Rd NW;;restaurants
NHdLFG6BdE8ddddML0nyHA;Good Earth Coffeehouse;35;34;Food, Restaurants, Cafes, Desserts, Coffee & Tea, Sandwiches, Bakeries;5,34242E+11;-1,13476E+12;1A-936 91 Street SW;;restaurants
C0p-StCQMjbd-vd1SOQ3zA;Tim Hortons;20;5;Restaurants, Delis, Sandwiches;536013387;-1135404646;13831 127 Street NW;;restaurants
jxzU_7nYaVezWo4tqIKSNw;Edmonton Symphony Orchestra;50;8;Performing Arts, Arts & Entertainment;5,35437E+11;-1,13489E+12;4 Sir Winston Churchill Sq NW;;arts
7VU9-HAn9EjnCOB7UFXdWg;Pan's Fish & Chips;30;10;Fish & Chips, Restaurants;534602;-113432321;6530 28 Avenue NW;;restaurants
iz2ZDUqCK2lnx3wNI4Pl5w;Oodle Noodle;25;5;Restaurants, Asian Fusion;534108729;-1134824258;126-9080 25 Avenue SW;;restaurants
j_QRlMC5nRLFvywLtQ3_1A;Pho Langs;25;19;Restaurants, Vietnamese;5,35406E+11;-1,13505E+12;10056 107th Street;;restaurants
3BS5MXC1GWJJf71fLdzpkw;Volvo of Edmonton;30;6;Auto Detailing, Automotive, Car Dealers, Auto Parts & Supplies;5,34227E+11;-1,13488E+12;1205 101 St SW;;arts
pPUf4wP-98ILBBQEGJraVw;Khazana Indian Express N Pizza;45;6;Pizza, Restaurants, Indian;534399863;-1136208009;5592 Windermere Boulevard NW;;restaurants
IyEdPGa9EeZxL_pgvtGJow;Tea Desire;40;5;Food, Shopping, Tea Rooms, Coffee & Tea, Home & Garden;534862128;-1135146547;Southgate Mall, 5015 111 Street NW;;shopping
1YavhBth7tR6UjDSfOuU0Q;Staples;30;5;Shopping, Office Equipment;534774914;-1134988418;4122 Calgary Trail;;shopping
HidFnrnlxOEbGzg0Xog71g;The Holy Roller;40;59;Nightlife, Pizza, Bars, Cafes, Restaurants, Coffee & Tea, Wine Bars, Food;535187305;-1134952523;8222 Gateway Boulevard;;restaurants
L-pw3AjuanRy5M5s5ROPVQ;Mama Lee's Kitchen;45;32;Restaurants, Korean;534881924;-113506022;10633 51 Avenue NW;;restaurants
abshUDuGLkQZvZJ07p6JDQ;MilArm;20;5;Sporting Goods, Guns & Ammo, Shopping, Gun/Rifle Ranges, Hunting & Fishing Supplies, Active Life;535530106;-1134917561;10769 99 Street NW;;shopping
PcD_v848t8dwvHcoMAPrXQ;Popeyes Fitness Shop;20;5;Sporting Goods, Shopping;534999448;-1134841812;9870 63 Avenue NW;;shopping
Lq-AD0vXOYv7mKbjX8Qa7Q;iPod Repair Center;30;15;Appliances & Repair, Electronics Repair, Local Services, Mobile Phones, Shopping;53570083;-113532623;201-17412 105 Avenue NW;;shopping
iAKh-waRHfI2sizqKusqcA;Dawn's Bra Tique;20;21;Fashion, Lingerie, Shopping;5,35417E+11;-1,13525E+12;10130 118 Street NW;;shopping
LfVx85dWECpbUiLKWmptDg;Bistro Praha;40;65;Salad, Modern European, Soup, Restaurants, Czech, German;5,35414E+11;-1,13493E+12;10117 101 Street NW;;restaurants
cGNoJHxTH8fbsGeiOIzNkQ;Sailin' On;45;9;Specialty Food, Vegan, Food, Food Trucks, Restaurants;53538841;-1135066009;100 AVE AND 108 ST;;restaurants
lWacsityuafzk6F0c8ZI7Q;Zarzor Restaurant;40;8;Middle Eastern, Kebab, Breakfast & Brunch, Restaurants;535752139;-1134796477;12118-90 Street NW;;restaurants
qJ_TqsNmdE4mXsL1Menk3g;Rocky Mountain Soap Company;45;14;Shopping, Cosmetics & Beauty Supply, Health & Medical, Beauty & Spas;53522505;-113619437;8882 170th Street NW, Suite 2888;;shopping
L9fyhGD8hnZIhc67y36XAw;Million Thai;45;38;Thai, Restaurants;5,35704E+11;-1,13406E+12;4109 118 Avenue NW;;restaurants
6OTDvhgDHMcQZTSQaj3H4w;Tim Hortons;25;7;Coffee & Tea, Sandwiches, Restaurants, Food, Delis;534862353;-1136414995;18314 Lessard Road;;restaurants
zbwzJAQ9sF5FgH5Z2ReVwg;Lush Cosmetics;40;27;Beauty & Spas, Cosmetics & Beauty Supply, Shopping;53518417;-1135050324;10624 82 Ave NW;;shopping
vHTvws3hxMJQ95qw02PJ3A;Alluring Intimates;45;5;Lingerie, Fashion, Shopping, Adult;535372942;-1136252017;9977 178 Street NW, Suite 18;;shopping
y80wZwxRvisTOlCsDdkUOA;Vision By Design Optometry;50;5;Optometrists, Shopping, Doctors, Eyewear & Opticians, Health & Medical;535018256;-1136287301;6655 178 Street, Suite 420;;shopping
d5KBudwMrGr5HXVJxSb4pw;Lynnwood Donair & Burger;30;9;Burgers, Restaurants, Diners;535208824;-1135785637;8764 149th Street NW;;restaurants
UyB8ocjUJ_X193Xpv01zLQ;Indigo;35;12;Books, Mags, Music & Video, Shopping, Bookstores;53522511;-113627582;8882-170 Street NW;;shopping
c5xTEMUqaPOLMq-SyoWGXA;Edmonton Street Performers Festival;40;10;Performing Arts, Festivals, Arts & Entertainment, Local Flavor;535192619;-1134971889;8303 104 Street;;arts
80_HbSZ8XbmY7J1137_SKA;Canadian Tire;15;15;Shopping, Department Stores, Fashion;536230118;-1134885479;9603 162nd Avenue;;shopping
Z0AtlW2e3KmdnoGW44GhKw;Woodys Pub & Cafe;30;5;Nightlife, Pubs, Bars;53540767;-113523865;11723 Jasper Avenue NW;;bars
dpK4QPn63QitjK_rDZnGlg;Urban Outfitters;40;20;Fashion, Home & Garden, Home Decor, Men's Clothing, Shopping, Women's Clothing;5,35222E+11;-1,13622E+12;West Edmonton Mall, 8882 170 Street NW;;shopping
RBh-zDhPbigtWSSFlzOMGQ;Elephants Never Forget;40;5;Shopping, Toy Stores;535430249;-1135380277;12515 102 Avenue NW;;shopping
fT2a-dt3BmuO5pRe-NagiQ;Thai Express;25;16;Restaurants, Thai;5,34862E+11;-1,13516E+12;5015 111 Street;;restaurants
kF9-o2mEIR3LRagjYgjUEQ;Seasons Hot Pot;35;10;Asian Fusion, Chinese, Hot Pot, Restaurants;5,34538E+11;-1,13509E+12;106-10903 23 Avenue NW;;restaurants
m969qwQfafV69F63bG9uKw;Winners;35;7;Baby Gear & Furniture, Fashion, Men's Clothing, Children's Clothing, Women's Clothing, Shopping;5,35476E+11;-1,1353E+12;202 - 12060 104th Avenue NW;;shopping
fsE2w3GzeO84tdIWf9TL4w;Blaze Pizza;45;63;Fast Food, Restaurants, Salad, Pizza;53554091;-113527985;12010 104 Ave NW;;restaurants
y0rFDwkyuh-LF_MEZQJ4GA;Carat Jewellers;10;7;Jewelry, Shopping;534098077;-1134411184;2331 66 Street SW;;shopping
A3FD_WGaUBASqbR8ID6ZUA;Subway;20;5;Sandwiches, Restaurants, Food, Fast Food;5,36274E+11;-1,13416E+12;Hollick Kenyon Landing, 5237 - 167 Ave NW;;restaurants
IFBjS64suLlLSGwBwpvdjQ;Taystee Donair;40;5;Chicken Wings, Donairs, Food, Burgers, Restaurants, Poutineries, Pizza;535940098;-1133849713;550 Clareview Road;;restaurants
lM-ws6WbH6XUkENdiWHjdQ;Jasper Sushi and Noodle House;30;8;Vietnamese, Restaurants, Japanese;535413054;-1135191939;10107 115 Street NW;;restaurants
QDF-ov9249hS3e7KXzI1aA;Royal Alberta Museum;40;26;Arts & Entertainment, Museums;5,35422E+11;-1,13544E+12;12845 102 Avenue;;museums
V22y_V-PPamHrlW9JdqDeQ;Boston Pizza;40;10;Restaurants, Fast Food, Pizza, Italian;534374129;-1136076286;6254 Currents Drive NW;;restaurants
19M-U99uz7UDnJWhgET7TQ;Boardwalk;40;20;Burgers, American (Traditional), Halal, Restaurants;5,34704E+11;-1,13493E+12;3803 Calgary Trail NW, 546;;restaurants
Zil0NzyKAEV-RcGclucJ8g;Walia Ethiopian Restaurant;45;6;Ethiopian, Restaurants, African;5,35553E+11;-1,13536E+12;10875 98 Street;;restaurants
tyIF6axQT7pLcXCrriTrsg;Sparta Greek Grill;30;12;Greek, Restaurants, Caterers, Mediterranean, Event Planning & Services;535999077;-1135319487;12208 137 Avenue;;restaurants
AR1ZK5MNYNgTzkAQPn3gqw;Tim Hortons;30;5;Sandwiches, Food, Coffee & Tea, Delis, Restaurants;5,35003E+11;-1,13457E+11;8555 Argyll Road NW;;restaurants
